timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730575523.2011583,815.5311,376.337,537.1062,810.293,nan,nan,,,,,,,,,
1730575523.2051840,828.4249,620.10986,629.7802,812.3077,nan,nan,,,,,,,,,
1730575523.2092099,839.707,436.77655,531.8681,817.1429,nan,nan,,,,,,,,,
1730575523.2099476,,,,,,,,,,,,,nan,124986590.0,nan
1730575523.2132356,828.022,102.74725,325.16483,830.84247,nan,nan,,,,,,,,,
1730575523.2139142,,,,,,,-0.0107421875,-0.068847656,0.99365234,,,,,,
1730575523.2172613,823.5897,162.38095,448.46155,824.7985,nan,nan,,,,,,,,,
1730575523.2212870,827.619,319.92673,575.38464,818.3516,nan,nan,,,,,,,,,
1730575523.2222984,,,,,,,,,,1598022.0,1607692.2,,,,
1730575523.2253127,832.8571,361.02563,511.3187,817.9487,nan,nan,,,,,,,,,
1730575523.2259076,,,,,,,,,,,,,nan,125056700.0,nan
1730575523.2293386,832.4542,180.51282,503.26007,809.89014,nan,nan,,,,,,,,,
1730575523.2333171,,,,,,,-0.017944336,-0.070739746,0.98498535,,,,,,
1730575523.2333643,829.6337,181.72162,520.18317,805.8608,nan,nan,,,,,,,,,
1730575523.2373900,833.2601,431.9414,590.696,803.8461,nan,nan,,,,,,,,,
1730575523.2414157,836.8865,427.91208,516.1539,810.696,nan,nan,,,,,,,,,
1730575523.2418675,,,,,,,,,,,,,nan,125041390.0,nan
1730575523.2454414,827.2161,67.69231,289.70697,818.3516,nan,nan,,,,,,,,,
1730575523.2494674,821.978,373.9194,513.3333,803.44324,nan,nan,,,,,,,,,
1730575523.2527204,,,,,,,-0.022338867,-0.071899414,0.979126,,,,,,
1730575523.2534931,828.4249,673.2967,618.0952,796.99634,nan,nan,,,,,,,,,
